,Country,Sex, 80_above, 70to79, 60to69 , 50to59 , 40to49, 30to39, 20to29, 10to19
366,Pakistan, Both sexes,7.5,4.0,2.9,2.7,2.9,3.8,5.5,3.1
367,Pakistan, Male,7.5,4.0,3.2,3.2,3.6,4.5,4.9,2.1
368,Pakistan, Female,7.5,4.0,2.7,2.1,2.2,3.1,6.1,4.3
369,Panama, Both sexes,9.5,7.0,4.2,5.2,4.9,5.9,6.8,3.5
370,Panama, Male,15.7,13.5,8.1,8.7,8.7,10.3,11.9,5.5
371,Panama, Female,4.5,1.2,0.6,1.8,1.1,1.4,1.6,1.4
372,Papua New Guinea, Both sexes,20.6,12.0,10.6,7.9,6.5,7.8,11.2,5.2
373,Papua New Guinea, Male,33.0,17.1,15.3,11.6,10.0,12.2,16.3,6.5
374,Papua New Guinea, Female,13.7,8.2,6.5,4.2,2.8,3.2,5.9,3.8
375,Paraguay, Both sexes,11.0,7.8,8.3,7.6,8.2,11.4,19.9,9.6
376,Paraguay, Male,19.9,12.9,12.8,10.6,11.3,15.4,27.0,9.5
377,Paraguay, Female,4.2,3.1,3.7,4.5,5.0,7.1,12.6,9.7
378,Peru, Both sexes,11.7,8.7,8.3,7.2,6.8,6.3,6.5,2.8
379,Peru, Male,17.5,13.9,14.1,11.9,10.5,9.3,9.0,2.9
380,Peru, Female,7.8,4.1,3.1,2.8,3.1,3.1,3.9,2.6
381,Philippines, Both sexes,35.1,8.7,4.1,3.8,3.3,3.6,5.0,2.5
382,Philippines, Male,39.3,13.3,7.2,5.9,4.9,5.6,6.8,2.9
383,Philippines, Female,32.6,5.3,1.3,1.8,1.7,1.5,3.1,2.1
384,Poland, Both sexes,14.5,16.0,21.7,27.7,20.8,15.7,15.7,5.4
385,Poland, Male,35.8,33.3,40.1,49.4,35.5,27.9,28.2,8.4
386,Poland, Female,5.1,4.7,6.3,7.2,6.0,3.2,2.6,2.2
387,Portugal, Both sexes,47.3,28.7,18.1,16.8,13.8,8.7,4.7,1.3
388,Portugal, Male,94.9,48.4,29.6,26.5,22.0,14.5,7.9,1.9
389,Portugal, Female,20.2,13.6,8.2,8.1,6.1,3.2,1.5,0.7
390,Qatar, Both sexes,17.1,8.7,10.7,5.9,6.1,7.1,9.8,2.9
391,Qatar, Male,26.3,11.5,12.6,7.0,7.5,8.7,11.8,4.7
392,Qatar, Female,5.2,3.4,3.7,1.1,1.0,1.1,1.2,0.3
393,Republic of Korea, Both sexes,83.6,64.5,34.2,35.6,30.6,26.0,14.2,4.4
394,Republic of Korea, Male,155.0,104.4,54.2,56.8,44.1,33.9,16.9,4.9
395,Republic of Korea, Female,51.5,33.4,15.5,14.6,16.5,17.6,11.1,3.9
396,Republic of Moldova, Both sexes,19.7,13.6,26.9,27.8,23.8,13.6,11.4,7.1
397,Republic of Moldova, Male,34.5,23.4,51.3,53.6,44.5,23.2,19.2,11.1
398,Republic of Moldova, Female,12.9,7.9,8.7,5.9,4.3,3.7,3.5,2.9
399,Republic of North Macedonia, Both sexes,29.1,19.1,12.9,12.7,7.6,6.7,4.3,1.9
400,Republic of North Macedonia, Male,46.1,32.7,19.5,20.4,11.3,10.6,6.0,2.6
401,Republic of North Macedonia, Female,17.7,8.4,6.9,5.0,3.9,2.5,2.5,1.2
402,Romania, Both sexes,16.0,16.2,16.4,16.8,13.3,8.9,5.7,2.9
403,Romania, Male,31.6,32.3,30.1,30.9,22.4,15.0,9.4,4.1
404,Romania, Female,7.2,5.8,5.2,3.5,3.9,2.5,1.7,1.6
405,Russian Federation, Both sexes,46.7,35.2,30.8,37.7,38.4,49.7,33.1,8.2
406,Russian Federation, Male,101.0,76.6,61.4,72.4,70.0,88.4,56.5,11.9
407,Russian Federation, Female,28.4,15.6,9.8,8.9,9.0,11.5,8.8,4.3
408,Rwanda, Both sexes,93.4,48.3,24.3,17.5,9.7,8.0,8.0,3.0
409,Rwanda, Male,168.5,76.9,35.3,25.7,14.9,12.4,11.6,4.1
410,Rwanda, Female,40.7,28.4,15.1,9.3,4.9,4.1,4.5,1.9
411,Saint Lucia, Both sexes,7.2,9.5,12.3,9.3,12.7,7.9,8.9,4.4
412,Saint Lucia, Male,18.0,20.8,25.4,19.2,18.7,13.4,15.4,6.3
413,Saint Lucia, Female,0.0,0.0,0.0,0.0,7.1,2.7,2.5,2.5
414,Saint Vincent and the Grenadines, Both sexes,0.0,9.0,2.7,0.9,3.6,0.7,4.7,3.0
415,Saint Vincent and the Grenadines, Male,0.0,19.5,5.4,1.8,5.6,0.0,9.2,3.1
416,Saint Vincent and the Grenadines, Female,0.0,0.0,0.0,0.0,1.4,1.4,0.0,3.0
417,Samoa, Both sexes,30.1,15.7,12.6,7.0,5.3,4.8,5.8,2.6
418,Samoa, Male,53.9,26.2,20.4,11.3,8.7,8.0,9.0,3.6
419,Samoa, Female,17.8,7.7,5.2,2.5,1.5,1.5,2.3,1.6
420,Sao Tome and Principe, Both sexes,15.0,7.4,4.9,3.9,3.0,3.3,4.5,1.4
421,Sao Tome and Principe, Male,18.6,10.4,7.3,5.7,3.9,4.6,6.1,1.7
422,Sao Tome and Principe, Female,11.0,5.9,3.1,2.5,2.1,2.0,3.0,1.1
423,Saudi Arabia, Both sexes,8.5,8.2,6.2,4.8,4.9,3.5,4.0,1.6
424,Saudi Arabia, Male,11.6,12.3,8.1,6.0,6.3,4.7,5.8,2.4
425,Saudi Arabia, Female,5.8,3.7,3.3,2.4,2.5,1.9,1.9,0.8
426,Senegal, Both sexes,119.9,70.8,33.7,18.5,8.7,5.8,4.9,2.3
427,Senegal, Male,231.3,121.0,56.4,31.7,15.2,9.5,7.3,3.4
428,Senegal, Female,44.1,33.1,16.3,8.1,3.3,2.4,2.6,1.2
429,Serbia, Both sexes,64.6,43.2,22.2,22.2,15.7,10.1,5.9,1.3
430,Serbia, Male,121.1,70.6,35.4,35.3,23.9,15.0,9.1,2.2
431,Serbia, Female,33.7,23.0,10.6,9.8,7.6,5.1,2.5,0.3
432,Seychelles, Both sexes,25.3,18.6,16.8,14.6,13.8,9.5,8.2,1.5
433,Seychelles, Male,47.8,35.2,30.4,27.0,25.0,16.9,13.9,2.1
434,Seychelles, Female,14.3,5.9,3.5,2.9,3.1,2.1,1.7,0.9
435,Sierra Leone, Both sexes,93.7,65.6,39.3,24.9,15.9,13.2,14.8,4.1
436,Sierra Leone, Male,112.8,66.9,37.7,23.7,17.8,17.4,19.8,5.2
437,Sierra Leone, Female,76.6,64.4,40.8,26.0,14.0,9.1,10.0,3.0
438,Singapore, Both sexes,26.8,22.8,15.6,12.4,11.3,7.6,7.6,3.7
439,Singapore, Male,46.1,36.5,22.8,18.2,14.8,9.8,10.7,4.0
440,Singapore, Female,14.7,11.0,8.6,6.6,7.9,5.6,4.3,3.3
441,Slovakia, Both sexes,21.7,19.5,17.6,21.9,16.6,11.8,9.2,2.5
442,Slovakia, Male,55.5,43.0,32.4,37.8,29.1,20.6,16.1,4.1
443,Slovakia, Female,6.7,4.8,5.2,6.8,3.8,2.5,2.1,0.9
444,Slovenia, Both sexes,38.9,35.8,26.7,26.4,19.1,14.2,12.3,3.0
445,Slovenia, Male,96.4,60.0,41.0,44.8,30.8,23.7,20.9,4.9
446,Slovenia, Female,12.2,17.0,12.8,7.6,6.6,3.8,3.1,0.9
447,Solomon Islands, Both sexes,32.4,13.7,8.9,5.8,4.3,5.3,9.7,4.7
448,Solomon Islands, Male,46.3,18.0,12.9,8.7,6.6,8.3,14.3,6.0
449,Solomon Islands, Female,18.8,9.1,5.0,2.7,2.0,2.4,4.9,3.2
450,Somalia, Both sexes,49.9,34.2,18.4,12.4,9.2,7.6,6.5,2.4
451,Somalia, Male,84.0,48.9,23.3,15.7,12.2,10.4,9.6,3.0
452,Somalia, Female,23.9,20.7,13.4,9.1,6.3,4.9,3.5,1.8
453,South Africa, Both sexes,33.3,28.1,23.9,24.7,18.5,14.4,12.6,4.2
454,South Africa, Male,61.6,48.9,41.7,42.9,31.5,23.7,20.6,6.1
455,South Africa, Female,22.1,15.5,10.4,9.4,6.1,4.7,4.4,2.3
456,South Sudan, Both sexes,42.7,27.6,14.4,9.7,5.6,4.7,4.7,1.6
457,South Sudan, Male,71.6,39.4,18.2,12.4,7.3,6.5,6.3,1.8
458,South Sudan, Female,21.0,17.5,10.9,7.2,3.9,2.8,3.1,1.3
459,Spain, Both sexes,21.2,14.2,10.6,11.8,10.6,6.6,5.1,1.5
460,Spain, Male,41.3,22.7,15.9,18.1,15.6,9.8,7.6,2.0
461,Spain, Female,9.5,7.2,5.8,5.6,5.4,3.3,2.5,1.0
462,Sri Lanka, Both sexes,50.9,27.2,19.0,17.0,18.4,17.3,21.9,6.2
463,Sri Lanka, Male,84.7,46.1,32.2,30.1,32.5,29.9,34.6,6.2
464,Sri Lanka, Female,28.2,13.0,7.8,5.1,5.0,6.0,10.2,6.2
465,Sudan, Both sexes,9.5,6.9,5.7,6.7,11.7,18.3,18.1,5.3
466,Sudan, Male,14.0,10.5,8.6,10.3,18.7,29.5,27.2,6.8
467,Sudan, Female,6.0,3.7,3.0,3.3,4.9,7.6,8.8,3.7
468,Suriname, Both sexes,61.0,40.6,34.1,38.5,30.7,31.6,26.0,11.3
469,Suriname, Male,95.0,65.3,58.7,61.3,51.6,48.4,41.9,10.2
470,Suriname, Female,39.2,23.2,13.0,15.9,9.6,14.7,9.3,12.4
471,Sweden, Both sexes,45.3,18.4,17.3,20.3,16.6,15.1,13.5,3.5
472,Sweden, Male,47.0,26.1,23.5,26.2,23.3,21.8,18.2,4.5
473,Sweden, Female,44.2,11.2,11.1,14.1,9.7,8.1,8.6,2.4
474,Switzerland, Both sexes,84.6,28.1,21.5,21.7,14.9,9.8,9.0,4.1
475,Switzerland, Male,107.3,37.5,30.3,29.3,21.1,13.9,13.6,5.8
476,Switzerland, Female,71.1,20.0,13.0,13.9,8.6,5.8,4.3,2.4
477,Syrian Arab Republic, Both sexes,10.0,4.4,2.7,2.8,3.4,3.9,3.1,0.7
478,Syrian Arab Republic, Male,12.5,6.4,4.0,4.7,5.9,6.5,4.6,0.9
479,Syrian Arab Republic, Female,8.0,2.9,1.5,1.2,1.1,1.3,1.5,0.5
480,Tajikistan, Both sexes,12.4,9.1,7.6,6.0,4.7,3.6,2.3,1.0
481,Tajikistan, Male,17.1,11.2,10.6,10.6,8.0,5.7,3.0,1.3
482,Tajikistan, Female,9.1,7.2,4.8,1.9,1.5,1.5,1.6,0.8
483,Thailand, Both sexes,27.3,22.6,17.8,17.0,15.0,20.4,18.0,5.6
484,Thailand, Male,38.9,34.4,26.1,26.3,25.9,36.3,30.9,9.2
485,Thailand, Female,19.5,13.3,10.6,8.5,4.9,4.8,5.0,1.8
486,Timor-Leste, Both sexes,27.4,15.9,11.5,7.7,6.8,6.2,9.6,3.0
487,Timor-Leste, Male,35.7,22.6,15.3,10.8,10.4,10.3,14.0,2.8
488,Timor-Leste, Female,21.8,10.2,7.8,4.5,3.0,2.1,5.2,3.3
489,Togo, Both sexes,124.5,77.3,43.3,24.8,15.6,12.9,10.7,4.0
490,Togo, Male,187.6,99.6,54.7,34.7,22.7,18.4,14.3,5.3
491,Togo, Female,75.5,58.3,33.0,15.5,8.7,7.4,7.0,2.8
492,Tonga, Both sexes,20.4,10.0,8.1,5.2,3.5,3.5,5.6,2.5
493,Tonga, Male,25.8,12.3,10.8,7.0,4.8,5.0,7.2,2.6
494,Tonga, Female,17.7,8.2,6.0,3.2,2.2,2.1,3.9,2.3
495,Trinidad and Tobago, Both sexes,17.6,15.2,16.9,10.1,17.4,19.6,21.9,7.3
496,Trinidad and Tobago, Male,50.9,29.5,28.0,17.3,29.3,33.2,36.7,10.6
497,Trinidad and Tobago, Female,0.0,4.4,6.6,3.2,5.7,6.1,6.9,3.8
498,Tunisia, Both sexes,13.2,8.2,5.9,5.6,4.5,3.7,3.1,0.9
499,Tunisia, Male,16.0,10.9,7.6,8.0,6.4,5.1,4.2,1.0
500,Tunisia, Female,11.2,5.9,4.3,3.3,2.7,2.3,2.0,0.9
501,Turkey, Both sexes,10.1,5.6,3.0,3.1,6.7,13.8,15.6,5.4
502,Turkey, Male,18.5,9.8,4.9,4.9,11.3,22.7,24.3,6.5
503,Turkey, Female,5.4,2.3,1.5,1.4,2.4,4.9,6.8,4.2
504,Turkmenistan, Both sexes,11.1,9.1,8.2,9.6,10.0,8.6,9.7,5.9
505,Turkmenistan, Male,17.2,13.3,13.3,17.0,17.6,14.5,13.6,6.2
506,Turkmenistan, Female,7.8,6.1,4.1,3.3,2.8,2.9,5.8,5.6
507,Uganda, Both sexes,153.3,99.1,47.8,29.6,17.9,14.5,14.3,5.3
508,Uganda, Male,176.6,88.6,41.9,30.6,20.2,18.1,17.9,6.1
509,Uganda, Female,137.2,107.0,52.2,28.8,15.6,10.9,10.7,4.6
510,Ukraine, Both sexes,34.2,27.9,25.0,29.8,30.5,27.3,20.4,6.7
511,Ukraine, Male,79.0,62.4,51.3,58.4,55.3,48.9,35.9,10.6
512,Ukraine, Female,17.4,10.4,7.2,6.4,7.8,5.8,4.2,2.5
513,United Arab Emirates, Both sexes,6.7,5.6,4.4,3.2,2.8,2.8,4.0,1.8
514,United Arab Emirates, Male,9.0,7.2,5.6,3.7,3.4,3.5,4.9,3.2
515,United Arab Emirates, Female,3.3,1.4,1.6,1.4,0.9,0.8,1.0,0.3
516,United Kingdom of Great Britain and Northern Ireland, Both sexes,15.4,7.4,8.5,13.4,15.0,10.8,8.6,2.2
517,United Kingdom of Great Britain and Northern Ireland, Male,19.7,11.3,13.0,20.8,24.0,16.7,13.4,3.2
518,United Kingdom of Great Britain and Northern Ireland, Female,12.6,3.9,4.2,6.2,6.1,4.9,3.5,1.2
519,United Republic of Tanzania, Both sexes,80.6,43.0,22.6,15.3,9.1,6.6,6.7,2.5
520,United Republic of Tanzania, Male,139.2,67.7,32.6,21.5,12.7,9.5,10.1,3.3
521,United Republic of Tanzania, Female,29.4,23.4,14.4,9.6,5.6,3.8,3.5,1.6
522,United States of America, Both sexes,25.1,18.4,17.9,21.7,19.3,19.2,18.0,6.3
523,United States of America, Male,49.7,32.5,27.9,32.0,28.5,29.4,28.9,9.0
524,United States of America, Female,9.6,6.6,8.8,11.6,10.1,9.0,6.6,3.4
525,Uruguay, Both sexes,38.9,32.7,23.6,22.1,22.0,20.6,23.0,8.1
526,Uruguay, Male,89.7,57.7,39.0,35.6,33.9,31.5,38.4,12.1
527,Uruguay, Female,17.5,15.1,10.4,9.8,10.4,9.8,7.1,3.9
528,Uzbekistan, Both sexes,4.8,6.6,7.1,7.5,9.7,9.3,10.6,9.0
529,Uzbekistan, Male,7.1,11.2,12.8,13.9,16.7,13.9,12.2,8.5
530,Uzbekistan, Female,3.5,3.1,2.2,1.7,3.0,4.7,9.0,9.6
531,Vanuatu, Both sexes,31.2,13.1,8.2,5.1,3.8,4.6,8.4,4.4
532,Vanuatu, Male,45.8,17.9,12.1,8.0,6.1,7.3,13.4,6.0
533,Vanuatu, Female,16.8,8.3,4.3,2.4,1.8,1.8,3.6,2.6
534,Venezuela (Bolivarian Republic of), Both sexes,8.9,7.1,5.7,4.6,4.0,4.6,5.4,3.0
535,Venezuela (Bolivarian Republic of), Male,20.5,12.5,10.3,8.2,6.8,8.2,9.5,4.3
536,Venezuela (Bolivarian Republic of), Female,2.2,2.7,1.5,1.1,1.2,1.1,1.3,1.7
537,Viet Nam, Both sexes,20.9,16.6,14.8,8.3,7.7,10.3,9.0,1.8
538,Viet Nam, Male,29.4,26.2,20.6,12.9,12.8,17.1,13.5,2.5
539,Viet Nam, Female,17.1,10.5,10.1,4.0,2.6,3.5,4.2,1.0
540,Yemen, Both sexes,13.1,9.7,8.3,9.1,12.2,17.5,17.7,4.5
541,Yemen, Male,18.2,14.2,11.9,13.6,17.4,24.8,22.9,5.2
542,Yemen, Female,9.4,5.9,4.9,5.1,7.0,9.9,12.3,3.9
543,Zambia, Both sexes,79.7,48.9,25.8,18.7,11.8,8.9,8.3,2.8
544,Zambia, Male,152.1,79.0,38.7,27.3,17.0,13.3,12.3,3.9
545,Zambia, Female,31.2,26.4,16.0,11.2,6.9,4.6,4.2,1.6
546,Zimbabwe, Both sexes,205.7,81.5,41.3,29.4,19.2,13.7,11.3,4.6
547,Zimbabwe, Male,285.0,111.5,62.8,47.0,30.1,22.8,19.1,6.4
548,Zimbabwe, Female,152.4,59.4,26.4,16.0,9.4,5.5,3.8,2.7
